%time BUY SELL SOC
10050 0 0 0.61592273055
10060 0 0 0.615847666802
10070 0 0 0.615773453526
10080 0 0 0.615698291457
10090 0 0 0.615623297003
10100 0 0 0.615548637211
10110 0 0 0.615474094752
10120 0 0 0.61539923965
10130 0 0 0.615327463666
10140 0 0 0.615252840767
10150 0 0 0.615160172172
10160 0 0 0.615067316025
10170 0 0 0.614973787372
10180 0 0 0.614877233491
10190 0 0 0.614781643019
10200 0 0 0.614685675602
10210 0 0 0.614578582946
10220 0 0 0.614474723532
10230 0 0 0.614370479469
10240 0 0 0.614268549536
10250 0 0 0.614167596249
10260 0 0 0.614065960541
10270 0 0 0.613964310993
10280 0 0 0.613863361112
10290 0 0 0.61376150066
10300 0 0 0.613659303361
10310 0 0 0.61348427161
10320 0 0 0.613352974333
10330 0 0 0.613221085221
10340 0 0 0.613088334405
10350 0 0 0.612956684391
10360 0 0 0.612819444139
10370 0 0 0.612686881937
10380 0 0 0.612550626989
10390 0 0 0.612294431017
10400 0 0 0.612039029471
10410 0 0 0.611787686127
10420 0 0 0.611546937305
10430 0 0 0.611310969861
10440 0 0 0.61111529775
10450 0 0 0.610996302857
10460 0 0 0.610878464604
10470 0 0 0.610759861083
10480 0 0 0.610641950631
10490 0 0 0.610523838773
10500 0 0 0.610406508766
10510 0 0 0.610277509258
10520 0 0 0.610147896306
10530 0 0 0.610018216101
10540 0 0 0.609887799411
10550 0 0 0.609759172841
10560 0 0 0.609629173656
10570 0 0 0.609500273119
10580 0 0 0.609313499254
10590 0 0 0.609153413319
10600 0 0 0.60899225864
10610 0 0 0.608831217021
10620 0 0 0.608670118808
10630 0 0 0.608509415817
10640 0 0 0.608348564576
10650 0 0 0.608188018348
10660 0 0 0.608028553603
10670 0 0 0.607870966606
10680 0 0 0.607716450534
10690 0 0 0.607563965181
10700 0 0 0.607410236087
10710 0 0 0.607257535519
10720 0 0 0.607104264497
10730 0 0 0.606950666724
10740 0 0 0.606796742557
10750 0 0 0.606643306622
10760 0 0 0.606490290995
10770 0 0 0.606336902233
10780 0 0 0.606183557373
10790 0 0 0.60602963729
10800 0 0 0.605873476247
10810 0 0 0.605706108471
10820 0 0 0.605537676578
10830 0 0 0.605368903412
10840 0 0 0.605200532535
10850 0 0 0.605031478434
10860 0 0 0.604863076869
10870 0 0 0.604694920481
10880 0 0 0.604526350175
10890 0 0 0.604358245827
10900 0 0 0.6041851345
10910 0 0 0.604012945979
10920 0 0 0.603841961631
10930 0 0 0.603671311936
10940 0 0 0.603501865012
10950 0 0 0.603333902133
10960 0 0 0.603166429744
10970 0 0 0.602998509565
10980 0 0 0.60283063717
10990 0 0 0.602663442989
11000 0 0 0.602496382214
11010 0 0 0.602328877232
11020 0 0 0.602161544485
11030 0 0 0.601994603708
11040 0 0 0.601827471924
11050 0 0 0.601660851192
11060 0 0 0.601494046282
11070 0 0 0.601326915109
11080 0 0 0.601160419095
11090 0 0 0.600993653288
11100 0 0 0.600828312943
11110 0 0 0.600652339521
11120 0 0 0.600475086145
11130 0 0 0.600297572313
11140 0 0 0.600120044078
11150 0 0 0.599942583086
11160 0 0 0.59976461916
11170 0 0 0.599587412444
11180 0 0 0.599409821516
11190 0 0 0.599232641011
11200 0 0 0.599055155435
11210 0 0 0.598878495837
11220 0 0 0.598701424299
11230 0 0 0.59855001993
11240 0 0 0.598398861773
11250 0 0 0.598247285952
11260 0 0 0.59809473908
11270 0 0 0.597942860713
11280 0 0 0.597790072462
11290 0 0 0.597629714188
11300 0 0 0.597473486315
11310 0 0 0.597322662097
11320 0 0 0.597171922489
11330 0 0 0.597021944682
11340 0 0 0.596870896084
11350 0 0 0.596721133577
11360 0 0 0.596571279753
11370 0 0 0.596422026219
11380 0 0 0.596271757996
11390 0 0 0.596121430087
11400 0 0 0.595970405189
11410 0 0 0.595811244953
11420 0 0 0.595651540004
11430 0 0 0.595492875221
11440 0 0 0.595333000329
11450 0 0 0.595174162771
11460 0 0 0.595015117367
11470 0 0 0.594856595403
11480 0 0 0.594698265808
11490 0 0 0.594539560286
11500 0 0 0.594379480042
11510 0 0 0.594221238391
11520 0 0 0.594062151826
11530 0 0 0.593903486883
11540 0 0 0.593744934752
11550 0 0 0.593586223348
11560 0 0 0.593427453062
11570 0 0 0.593268730085
11580 0 0 0.593109623188
11590 0 0 0.592950930393
11600 0 0 0.592792447261
11610 0 0 0.592633761977
11620 0 0 0.592475796817
11630 0 0 0.592317610795
11640 0 0 0.592159116067
11650 0 0 0.592001012447
11660 0 0 0.59184226281
11670 0 0 0.591682956729
11680 0 0 0.591524142563
11690 0 0 0.591364790671
11700 0 0 0.591205821613
11710 0 0 0.591044496266
11720 0 0 0.590882889271
11730 0 0 0.590721212114
11740 0 0 0.590559988317
11750 0 0 0.590398021081
11760 0 0 0.590236126251
11770 0 0 0.590075338655
11780 0 0 0.589914422242
11790 0 0 0.589754034834
11800 0 0 0.589593244957
11810 0 0 0.589431850934
11820 0 0 0.589270290592
11830 0 0 0.589109728485
11840 0 0 0.588948910433
11850 0 0 0.588786684075
11860 0 0 0.588625463523
11870 0 0 0.588464635565
11880 0 0 0.588303550538
11890 0 0 0.588142775281
11900 0 0 0.587981586666
11910 0 0 0.587821249824
11920 0 0 0.587660148122
11930 0 0 0.587499420659
11940 0 0 0.587337667906
11950 0 0 0.587177117756
11960 0 0 0.587016091905
11970 0 0 0.58685521917
11980 0 0 0.586694619152
11990 0 0 0.58653301897
12000 0 0 0.586371952979
12010 0 0 0.586210644715
12020 0 0 0.586049797099
12030 0 0 0.585884369134
12040 0 0 0.585709710103
12050 0 0 0.585414438319
12060 0 0 0.585115857917
12070 0 0 0.58447670097
12080 0 0 0.583603829487
12090 0 0 0.582734927518
12100 0 0 0.581859152998
12110 0 0 0.580981078662
12120 0 0 0.580109195626
12130 0 0 0.579234540596
12140 0 0 0.578361059049
12150 0 0 0.577491084014
12160 0 0 0.576619232139
12170 0 0 0.575756086194
12180 0 0 0.574893521351
12190 0 0 0.574033012751
12200 0 0 0.573171039581
12210 0 0 0.572308944589
12220 0 0 0.571444847212
12230 0 0 0.57057902282
12240 0 0 0.569713978158
12250 0 0 0.568847626807
12260 0 0 0.567981787647
12270 0 0 0.5673427162
12280 0 0 0.567047214428
12290 0 0 0.566752247617
12300 0 0 0.566456796967
12310 0 0 0.56612350141
12320 0 0 0.565784957049
12330 0 0 0.565446159969
12340 0 0 0.565105455882
12350 0 0 0.56476752735
12360 0 0 0.56443107415
12370 0 0 0.564095215162
12380 0 0 0.563759832077
12390 0 0 0.563425607984
12400 0 0 0.563093579832
12410 0 0 0.562762599407
12420 0 0 0.562434332986
12430 0 0 0.562105731405
12440 0 0 0.561778421178
12450 0 0 0.561448160857
12460 0 0 0.561119530557
12470 0 0 0.560792018096
12480 0 0 0.560463956626
12490 0 0 0.560135353318
12500 0 0 0.559807344635
12510 0 0 0.559479650371
12520 0 0 0.559151189235
12530 0 0 0.558822889384
12540 0 0 0.558493692158
12550 0 0 0.558165158604
12560 0 0 0.557836489046
12570 0 0 0.557507852532
12580 0 0 0.557178827866
12590 0 0 0.556851063
12600 0 0 0.556523005366
12610 0 0 0.556201959433
12620 0 0 0.555882009612
12630 0 0 0.555562638232
12640 0 0 0.555243204374
12650 0 0 0.55492358484
12660 0 0 0.554603318198
12670 0 0 0.554282884575
12680 0 0 0.553963042456
12690 0 0 0.553642182388
12700 0 0 0.553319210399
12710 0 0 0.552996828349
12720 0 0 0.552674485165
12730 0 0 0.552351809703
12740 0 0 0.551951506952
12750 0 0 0.551598291689
12760 0 0 0.551244110204
12770 0 0 0.550888891584
12780 0 0 0.550535000107
12790 0 0 0.550180140801
12800 0 0 0.549825253156
12810 0 0 0.54946988454
12820 0 0 0.549115789696
12830 0 0 0.54876190519
12840 0 0 0.548408970371
12850 0 0 0.548056135688
12860 0 0 0.547704661939
12870 0 0 0.54735381818
12880 0 0 0.547003847789
12890 0 0 0.546652855675
12900 0 0 0.546301551943
12910 0 0 0.545971299018
12920 0 0 0.545665739653
12930 0 0 0.54536046763
12940 0 0 0.545055575162
12950 0 0 0.544751263406
12960 0 0 0.544446611915
12970 0 0 0.543714413031
12980 0 0 0.542542981746
12990 0 0 0.541379939212
13000 0 0 0.540218145884
13010 0 0 0.539055580447
13020 0 0 0.537892171228
13030 0 0 0.536732473619
13040 0 0 0.535573705928
13050 0 0 0.534408745548
13060 0 0 0.533365331186
13070 0 0 0.533062508604
13080 0 0 0.532760423737
13090 0 0 0.532448013893
13100 0 0 0.532139767616
13110 0 0 0.53183848641
13120 0 0 0.53153930293
13130 0 0 0.531240393887
13140 0 0 0.530937866403
13150 0 0 0.530636767302
13160 0 0 0.53003996012
13170 0 0 0.529182428852
13180 0 0 0.528372770511
13190 0 0 0.528069874202
13200 0 0 0.527770847027
13210 0 0 0.527476132218
13220 0 0 0.527186106305
13230 0 0 0.526894854132
13240 0 0 0.526604842213
13250 0 0 0.526307972005
13260 0 0 0.526079585325
13270 0 0 0.525852945844
13280 0 0 0.52562481933
13290 0 0 0.525397396904
13300 0 0 0.525163817212
13310 0 0 0.524929363238
13320 0 0 0.524697408329
13330 0 0 0.524462307734
13340 0 0 0.524220307441
13350 0 0 0.523979479259
13360 0 0 0.52374444447
13370 0 0 0.523506168618
13380 0 0 0.52326259645
13390 0 0 0.523023927066
13400 0 0 0.522777627992
13410 0 0 0.522534021525
13420 0 0 0.522298787741
13430 0 0 0.522064713914
13440 0 0 0.521829071051
13450 0 0 0.521593683436
13460 0 0 0.521361923392
13470 0 0 0.521127815674
13480 0 0 0.520888769517
13490 0 0 0.520649321189
13500 0 0 0.520412890836
13510 0 0 0.520198076617
13520 0 0 0.519984747464
13530 0 0 0.519765393361
13540 0 0 0.519547670849
13550 0 0 0.519332831551
13560 0 0 0.519118514325
13570 0 0 0.518902085652
13580 0 0 0.518685746396
13590 0 0 0.518462817806
13600 0 0 0.518241572045
13610 0 0 0.518035033987
13620 0 0 0.517849253343
13630 0 0 0.51766356907
13640 0 0 0.517477568907
13650 0 0 0.517293426105
13660 0 0 0.517111268989
13670 0 0 0.516953114125
13680 0 0 0.516794910786
13690 0 0 0.516638678979
13700 0 0 0.516478879525
13710 0 0 0.51632075419
13720 0 0 0.516164924734
13730 0 0 0.516004892391
13740 0 0 0.515846647438
13750 0 0 0.515688020707
13760 0 0 0.515531270668
13770 0 0 0.515373986928
13780 0 0 0.515217999993
13790 0 0 0.515059865704
13800 0 0 0.514797577999
13810 0 0 0.51453377421
13820 0 0 0.514273766296
13830 0 0 0.514067478248
13840 0 0 0.51392714908
13850 0 0 0.513782149803
13860 0 0 0.513630026821
13870 0 0 0.513479222078
13880 0 0 0.513328336453
13890 0 0 0.513179067328
13900 0 0 0.513027968786
13910 0 0 0.512876906867
13920 0 0 0.512728367055
13930 0 0 0.512580246703
13940 0 0 0.512430452824
13950 0 0 0.512281608103
13960 0 0 0.512128426777
13970 0 0 0.511979003392
13980 0 0 0.511829723037
13990 0 0 0.511681915061
14000 0 0 0.511534981986
14010 0 0 0.511386115459
14020 0 0 0.51123388584
14030 0 0 0.511080440658
14040 0 0 0.510928054904
14050 0 0 0.510777159767
14060 0 0 0.51062737862
14070 0 0 0.510475457312
14080 0 0 0.510324915638
14090 0 0 0.510175253613
14100 0 0 0.510021878594
14110 0 0 0.509877159815
14120 0 0 0.509731636226
14130 0 0 0.50958678378
14140 0 0 0.509444513557
14150 0 0 0.509299866234
14160 0 0 0.509156203663
14170 0 0 0.5090107151
14180 0 0 0.508864605041
14190 0 0 0.508721102394
14200 0 0 0.508576944887
14210 0 0 0.508431688237
14220 0 0 0.50828927
14230 0 0 0.508154908648
14240 0 0 0.508014404496
14250 0 0 0.50787045949
14260 0 0 0.507723358361
14270 0 0 0.507575618548
14280 0 0 0.50742664039
14290 0 0 0.507279272833
14300 0 0 0.507132759509
14310 0 0 0.506986243418
14320 0 0 0.506840034208
14330 0 0 0.506694518498
14340 0 0 0.506542984745
14350 0 0 0.50639540412
14360 0 0 0.506254093956
14370 0 0 0.506108152376
14380 0 0 0.505961969177
14390 0 0 0.50581508405
14400 0 0 0.505666620604
14410 0 0 0.505510340954
14420 0 0 0.505352276754
14430 0 0 0.505197101145
14440 0 0 0.505040915446
14450 0 0 0.504889524925
14460 0 0 0.504734146537
14470 0 0 0.504576410276
14480 0 0 0.504421036006
14490 0 0 0.504260056809
14500 0 0 0.50410082846
14510 0 0 0.503937822686
14520 0 0 0.503775825641
14530 0 0 0.503617205877
14540 0 0 0.503456320562
14550 0 0 0.503302537447
14560 0 0 0.503146670418
14570 0 0 0.502988038436
14580 0 0 0.502832112694
14590 0 0 0.502675405349
14600 0 0 0.502517055448
14610 0 0 0.502358531062
14620 0 0 0.502198532475
14630 0 0 0.502038807112
14640 0 0 0.501880052992
14650 0 0 0.501718482411
14660 0 0 0.501558530513
14670 0 0 0.501397387205
14680 0 0 0.501238139132
14690 0 0 0.501080029452
14700 0 0 0.500922947472
14710 0 0 0.500756203359
14720 0 0 0.50058184892
14730 0 0 0.500409634567
14740 0 0 0.500233332346
14750 0 0 0.500062710603
14760 0 0 0.499892256883
14770 0 0 0.499721225838
14780 0 0 0.499550461964
14790 0 0 0.499379608198
14800 0 0 0.499208710309
14810 0 0 0.499038324461
14820 0 0 0.498867214815
14830 0 0 0.498697712882
14840 0 0 0.498524324466
14850 0 0 0.498356123799
14860 0 0 0.498198847179
14870 0 0 0.49804095212
14880 0 0 0.497883031144
14890 0 0 0.497713923968
14900 0 0 0.497541546837
14910 0 0 0.497370828436
14920 0 0 0.49719961682
14930 0 0 0.497028415611
14940 0 0 0.496855833576
14950 0 0 0.496686138427
14960 0 0 0.496516636452
14970 0 0 0.49634785017
14980 0 0 0.496181352257
14990 0 0 0.496008412644
15000 0 0 0.495840831031
15010 0 0 0.495664349557
15020 0 0 0.495485435266
15030 0 0 0.495307338887
15040 0 0 0.495133359399
15050 0 0 0.494958430838
15060 0 0 0.494780795024
15070 0 0 0.494604264351
15080 0 0 0.494429563882
15090 0 0 0.494256451322
15100 0 0 0.494082706886
15110 0 0 0.493908844536
15120 0 0 0.493735257067
15130 0 0 0.493562468603
15140 0 0 0.493383648153
15150 0 0 0.493209142611
15160 0 0 0.493030899369
15170 0 0 0.492857248913
15180 0 0 0.492681208783
15190 0 0 0.492509987319
15200 0 0 0.492274102409
15210 0 0 0.492077454051
15220 0 0 0.491880676047
15230 0 0 0.491681257283
15240 0 0 0.491480513135
15250 0 0 0.491278389412
15260 0 0 0.491072240591
15270 0 0 0.490866585589
15280 0 0 0.490660026646
15290 0 0 0.490452721806
15300 0 0 0.490244305684
15310 0 0 0.490042174266
15320 0 0 0.489838003942
15330 0 0 0.48963482132
15340 0 0 0.489374134082
15350 0 0 0.489136491558
15360 0 0 0.488898889407
15370 0 0 0.488663683091
15380 0 0 0.488430087348
15390 0 0 0.488194499114
15400 0 0 0.487960421163
15410 0 0 0.487729792165
15420 0 0 0.487494970561
15430 0 0 0.487262435782
15440 0 0 0.487034355464
15450 0 0 0.486802204232
15460 0 0 0.486570036905
15470 0 0 0.486336681648
15480 0 0 0.486106378013
15490 0 0 0.485877212772
15500 0 0 0.48565040843
15510 0 0 0.485423708193
15520 0 0 0.48519563548
15530 0 0 0.484967853033
15540 0 0 0.484740703278
15550 0 0 0.48451337068
15560 0 0 0.484284642498
15570 0 0 0.484053183625
15580 0 0 0.4838269088
15590 0 0 0.48360110487
15600 0 0 0.483372720862
15610 0 0 0.48315499053
15620 0 0 0.482940325052
15630 0 0 0.482723554895
15640 0 0 0.482509338537
15650 0 0 0.482293941534
15660 0 0 0.482078332323
15670 0 0 0.481861882189
15680 0 0 0.481648277866
15690 0 0 0.481435557313
15700 0 0 0.481221193278
15710 0 0 0.4809986551
15720 0 0 0.480775953487
15730 0 0 0.480559030939
15740 0 0 0.480347746968
15750 0 0 0.480141253255
15760 0 0 0.479929650069
15770 0 0 0.479719859848
15780 0 0 0.479505246999
15790 0 0 0.479291166803
15800 0 0 0.479086420795
15810 0 0 0.478888365519
15820 0 0 0.478690925888
15830 0 0 0.478491942658
15840 0 0 0.478291003802
15850 0 0 0.478091177974
15860 0 0 0.477892328136
15870 0 0 0.477693135245
15880 0 0 0.477492884491
15890 0 0 0.477295263975
15900 0 0 0.477098245355
15910 0 0 0.476923844681
15920 0 0 0.476750928441
15930 0 0 0.476576630788
15940 0 0 0.476402947846
15950 0 0 0.476238635295
15960 0 0 0.47609425467
15970 0 0 0.475948739426
15980 0 0 0.475804580475
15990 0 0 0.475662386906
16000 0 0 0.475519141752
16010 0 0 0.47537371429
16020 0 0 0.475229472127
16030 0 0 0.475082865895
16040 0 0 0.474935164247
16050 0 0 0.474738686777
16060 0 0 0.474547722768
16070 0 0 0.474353096078
16080 0 0 0.474162901186
16090 0 0 0.473972024614
16100 0 0 0.473796280772
16110 0 0 0.473632634103
16120 0 0 0.473467053246
16130 0 0 0.473305412137
16140 0 0 0.473143335092
16150 0 0 0.472989410325
16160 0 0 0.472838072352
16170 0 0 0.472683657112
16180 0 0 0.4725312534
16190 0 0 0.472379385519
16200 0 0 0.472229795478
16210 0 0 0.472109881094
16220 0 0 0.471991072366
16230 0 0 0.471874315049
16240 0 0 0.471756986344
16250 0 0 0.471639795558
16260 0 0 0.471522233653
16270 0 0 0.471401691428
16280 0 0 0.471279838123
16290 0 0 0.47116326711
16300 0 0 0.471047819473
16310 0 0 0.47093116968
16320 0 0 0.470815474319
16330 0 0 0.470698276697
16340 0 0 0.470582767322
16350 0 0 0.470466625336
16360 0 0 0.47034343056
16370 0 0 0.470217909147
16380 0 0 0.470090583673
16390 0 0 0.469964107197
16400 0 0 0.469838194977
16410 0 0 0.469711355983
16420 0 0 0.469584249031
16430 0 0 0.469454790107
16440 0 0 0.469326997124
16450 0 0 0.469198474677
16460 0 0 0.46907150829
16470 0 0 0.468941641275
16480 0 0 0.468814802136
16490 0 0 0.468687876092
16500 0 0 0.46855860256
16510 0 0 0.468463358331
16520 0 0 0.468367800154
16530 0 0 0.468272201883
16540 0 0 0.468174657026
16550 0 0 0.468081675028
16560 0 0 0.467988169255
16570 0 0 0.467897354574
16580 0 0 0.467805717091
16590 0 0 0.467707735315
16600 0 0 0.467609832142
16610 0 0 0.467511949263
16620 0 0 0.467419550781
16630 0 0 0.467322872841
16640 0 0 0.467226528502
16650 0 0 0.467131356013
16660 0 0 0.467046388753
16670 0 0 0.466991750719
16680 0 0 0.466979048172
16690 0 0 0.466959769433
16700 0 0 0.466938239448
16710 0 0 0.466932994642
16720 0 0 0.46692324961
16730 0 0 0.466919397776
16740 0 0 0.466914537633
16750 0 0 0.466904704795
16760 0 0 0.46689550287
16770 0 0 0.466884982631
16780 0 0 0.466872359788
16790 0 0 0.466864950434
16800 0 0 0.466857189187
16810 0 0 0.466866833709
16820 0 0 0.466876799599
16830 0 0 0.466886467871
16840 0 0 0.4669002779
16850 0 0 0.466920102008
16860 0 0 0.466939971617
16870 0 0 0.466957172559
16880 0 0 0.46697144804
16890 0 0 0.466986144234
16900 0 0 0.467000687418
16910 0 0 0.467010116993
16920 0 0 0.467018560126
16930 0 0 0.467030448856
16940 0 0 0.467041912112
16950 0 0 0.467053216173
16960 0 0 0.467067325069
16970 0 0 0.467081152736
16980 0 0 0.467095399659
16990 0 0 0.467114604557
17000 0 0 0.467140553023
17010 0 0 0.467167025599
17020 0 0 0.467193739257
17030 0 0 0.467220349041
17040 0 0 0.467247028339
17050 0 0 0.467272949557
17060 0 0 0.467298784754
17070 0 0 0.467325725778
17080 0 0 0.467352919169
17090 0 0 0.467381397224
17100 0 0 0.467409573973
17110 0 0 0.467440056678
17120 0 0 0.467471187869
17130 0 0 0.467501919394
17140 0 0 0.467530777141
17150 0 0 0.467559660316
17160 0 0 0.467588273513
17170 0 0 0.467617101548
17180 0 0 0.467646032593
17190 0 0 0.467674751579
17200 0 0 0.467703454104
17210 0 0 0.467732307357
17220 0 0 0.467761407496
17230 0 0 0.467790228191
17240 0 0 0.467819318718
17250 0 0 0.467844529652
17260 0 0 0.467899846585
17270 0 0 0.467960051985
17280 0 0 0.468019801066
17290 0 0 0.468080917527
17300 0 0 0.468142419755
17310 0 0 0.468200154838
17320 0 0 0.468257068695
17330 0 0 0.468318556535
17340 0 0 0.468379581135
17350 0 0 0.468442329991
17360 0 0 0.468504373393
17370 0 0 0.468561101116
17380 0 0 0.468618776278
17390 0 0 0.46867975417
17400 0 0 0.468739954171
17410 0 0 0.468788261429
17420 0 0 0.468829700613
17430 0 0 0.468869327346
17440 0 0 0.468912902316
17450 0 0 0.468957602509
17460 0 0 0.469002619759
17470 0 0 0.46904887439
17480 0 0 0.469095337163
17490 0 0 0.469137828899
17500 0 0 0.469184550632
17510 0 0 0.469228942422
17520 0 0 0.46927400343
17530 0 0 0.469317651209
17540 0 0 0.469364870447
17550 0 0 0.469412452592
17560 0 0 0.469459016275
17570 0 0 0.469504227187
17580 0 0 0.469550890663
17590 0 0 0.469598136283
17600 0 0 0.469645714215
17610 0 0 0.46968989159
17620 0 0 0.469737159603
17630 0 0 0.46971337196
17640 0 0 0.469729607978
17650 0 0 0.469745010721
17660 0 0 0.469759249881
17670 0 0 0.469774242152
17680 0 0 0.469789305785
17690 0 0 0.469804110101
17700 0 0 0.469818774187
17710 0 0 0.469816514541
17720 0 0 0.469813177908
17730 0 0 0.469810280116
17740 0 0 0.469806991189
17750 0 0 0.469804114882
17760 0 0 0.469801154447
17770 0 0 0.469798900894
17780 0 0 0.46979466472
17790 0 0 0.46979131497
17800 0 0 0.469787567165
17810 0 0 0.469782023564
17820 0 0 0.469778186895
17830 0 0 0.469775794217
17840 0 0 0.469773401176
17850 0 0 0.469768031647
17860 0 0 0.469763036864
17870 0 0 0.469756020485
17880 0 0 0.469752301802
17890 0 0 0.469748791435
17900 0 0 0.469747370763
17910 0 0 0.469743858937
17920 0 0 0.469739131093
17930 0 0 0.46973640627
17940 0 0 0.469732961815
17950 0 0 0.46973176548
17960 0 0 0.469731540065
17970 0 0 0.469731178809
17980 0 0 0.469731078673
17990 0 0 0.469731759352
18000 0 0 0.469728947852
18010 0 0 0.469714019413
18020 0 0 0.469698525361
18030 0 0 0.46968376513
18040 0 0 0.469665761769
18050 0 0 0.469648814895
18060 0 0 0.469633040329
18070 0 0 0.469620250289
18080 0 0 0.469608741095
18090 0 0 0.469596411367
18100 0 0 0.469583682837
18110 0 0 0.469567248997
18120 0 0 0.469548576802
18130 0 0 0.469530732753
18140 0 0 0.469513025978
18150 0 0 0.469496906334
18160 0 0 0.469487311228
18170 0 0 0.469470740679
18180 0 0 0.469452146627
18190 0 0 0.469412276045
18200 0 0 0.469399611771
18210 0 0 0.469388443254
18220 0 0 0.469376786699
18230 0 0 0.469364563804
18240 0 0 0.469352820548
18250 0 0 0.46931587929
18260 0 0 0.469276742853
18270 0 0 0.469237398318
18280 0 0 0.469195440839
18290 0 0 0.469155762783
18300 0 0 0.469115199206
18310 0 0 0.469069943894
18320 0 0 0.469022526254
18330 0 0 0.468975972706
18340 0 0 0.468931116949
18350 0 0 0.468886486475
18360 0 0 0.468840585076
18370 0 0 0.468794661635
18380 0 0 0.468754120853
18390 0 0 0.468714166694
18400 0 0 0.468673885329
18410 0 0 0.468620658155
18420 0 0 0.468529326323
18430 0 0 0.468461119778
18440 0 0 0.468394829846
18450 0 0 0.468328723849
18460 0 0 0.46826302616
18470 0 0 0.468197253441
18480 0 0 0.468131469431
18490 0 0 0.468061553065
18500 0 0 0.467985232421
18510 0 0 0.467915637897
18520 0 0 0.467850376487
18530 0 0 0.467785471689
